region,Year,longitude,latitude,Population growth (annual %),"Population, total","Current account balance, Percent of GDP, ","Employment, Persons, Millions","General government gross debt, Percent of GDP, ","General government net debt, National currency, Billions","General government net debt, Percent of GDP, ","General government net lending/borrowing, Percent of GDP, ","General government revenue, Percent of GDP, ","General government structural balance, National currency, Billions","General government structural balance, Percent of potential GDP, ","General government total expenditure, Percent of GDP, ","Gross domestic product per capita, constant prices, National currency, Units","Gross domestic product per capita, constant prices, Purchasing power parity; 2017 international dollar, Units","Gross domestic product per capita, current prices, Purchasing power parity; international dollars, Units","Gross domestic product per capita, current prices, U.S. dollars, Units","Gross domestic product, current prices, Purchasing power parity; international dollars, Billions","Gross domestic product, current prices, U.S. dollars, Billions","Gross national savings, Percent of GDP, ","Population, Persons, Millions","Six-month London interbank offered rate (LIBOR), Percent, ","Total investment, Percent of GDP, ","Unemployment rate, Percent of total labor force, ",GDP per capita growth rate,Investment growth rate
East Asia & Pacific,1980,102.0805036,4.391123846,1.947837838,41661914,-2.671578947,13.36,48.81,44619.1,17.8,0.29,26.005,,,25.715,1463822.798,8329.468947,3367.007368,2761.922105,100.7804762,92.53571429,22.19785714,78.18263158,10.86,29.03266667,4.545714286,,
East Asia & Pacific,1981,102.0805036,4.391123846,2.281081081,42290823.32,-3.943157895,13.53166667,53.95,57895,21.54,-0.79,25.178,,,27.495,1548519.133,8642.021579,3825.336316,2935.958947,115.8447619,99.09,22.34642857,79.35894737,7.93,31.00133333,4.29,0.037523717,0.067808675
East Asia & Pacific,1982,102.0805036,4.391123846,2.442972973,42981740.65,-3.261052632,13.73166667,58.96,73262.9,25.93,-0.836,24.24166667,,,26.51,1598678.676,8758.651579,4118.301053,2894.603684,128.2128571,95.8547619,22.62,80.64789474,7.06,30.174,4.431428571,0.013495685,-0.026687024
East Asia & Pacific,1983,102.0805036,4.391123846,2.454054054,43672629.65,-2.458421053,13.89666667,64.92,90702.1,30.72,-1.706666667,23.10571429,,,25.72333333,1668180.158,8940.959474,4374.371053,2920.687895,139.86,102.2880952,22.815,81.81157895,6.55,29.28933333,5.03,0.020814607,-0.02931884
East Asia & Pacific,1984,102.0805036,4.391123846,2.448918919,44329780.03,0.043157895,13.98833333,66.97,51893.755,93.33,-1.803333333,23.88714286,,,26.57833333,1768121.433,9457.106842,4793.277895,3116.381053,154.6461905,109.4666667,23.585,82.97421053,6.46,28.07066667,4.5325,0.057728409,-0.041607866
East Asia & Pacific,1985,102.0805036,4.391123846,2.375135135,45002804.57,2.552,14.19166667,44.63333333,57505.935,80.165,1.8175,31.74333333,3.145,2.89,31.68625,1748602.226,13206.594,7524.9535,3828.0445,161.7368182,105.1759091,21.74857143,80.019,6.56,27.42066667,4.856,0.396472962,-0.023155845
East Asia & Pacific,1986,102.0805036,4.391123846,2.333513514,45718341.16,5.8515,14.41166667,48.04333333,65394.545,70.09,-2.45375,28.79888889,4.075,2.99,32.96125,1826376.943,13287.8885,7690.934,3674.333333,173.4504545,131.9056522,20.42933333,77.79238095,5.02,25.725625,5.272727273,0.006155599,-0.061816209
East Asia & Pacific,1987,102.0805036,4.391123846,2.358378378,46471751.24,5.8255,14.69333333,46.74666667,63165.58,55.77,-3.945,27.44222222,6.095,3.5,32.99875,1841686.517,13036.34286,7704.348095,4305.981429,181.9769565,157.373913,24.69666667,79.08,4.27,26.090625,5.432727273,-0.018930445,0.014188188
East Asia & Pacific,1988,102.0805036,4.391123846,2.285135135,47232170.76,3.968,14.99833333,32.525,57085.86,46.845,-3.17,28.66818182,7.82,3.55,31.95222222,1928792.68,13366.09333,8149.098571,4968.730476,203.5517391,190.4673913,24.47133333,80.33333333,4.56,26.40375,5.125454545,0.025294707,0.012001437
East Asia & Pacific,1989,102.0805036,4.391123846,2.20027027,47975780.84,2.754,15.365,28.632,32053.22333,30.81666667,-2.864,28.9775,3.975,1.56,30.922,2045238.587,13763.54048,8705.560952,5287.992857,223.4321739,196.7547826,24.756,81.57142857,5.5,27.893125,4.568181818,0.029735476,0.056407707
East Asia & Pacific,1990,102.0805036,4.391123846,2.1,48700395,0.124,15.69333333,37.94625,29398.16667,29.02,-1.051538462,31.22428571,-3.585,-0.116666667,33.38384615,2168695.732,13656.38727,8945.927727,5502.569091,244.3569565,202.07,25.308,79.2,7.84,25.48375,5.136666667,-0.007785294,-0.086378812
East Asia & Pacific,1991,102.0805036,4.391123846,1.9875,49397807.43,0.394285714,15.96333333,35.81666667,28365.79333,32.54666667,-0.495,30.57666667,1.586,0.655,32.14571429,2277170.47,13860.11773,9386.555,5908.452727,266.6708696,226.9873913,25.28533333,80.26863636,7.16,26.173125,5.505833333,0.014918327,0.027051552
East Asia & Pacific,1992,102.0805036,4.391123846,1.836216216,50048524.05,-0.633636364,16.135,37.71,24477.4,37.695,-2.095,29.28352941,0.902,0.235,32.253125,2371385.475,14205.74045,9838.82,6286.090455,287.4678261,248.4352174,26.71933333,81.28636364,4.32,26.239375,5.530833333,0.024936493,0.002531222
East Asia & Pacific,1993,102.0805036,4.391123846,1.747837838,50676316.24,-0.647727273,16.22666667,40.40818182,29889.4825,38.11,-2.237058824,28.35882353,3.738,0.47,30.59294118,2485022.235,14574.10818,10308.02409,6725.175,310.19,282.23,27.22533333,82.295,2.96,27.853125,5.468333333,0.025930906,0.061501084
East Asia & Pacific,1994,102.0805036,4.391123846,1.714324324,51304930.84,0.44,16.40833333,39.7925,38104.315,37.9875,-2.147647059,28.15117647,-2882.525,-0.282,30.3,2635217.533,15133.38545,10911.53,7460.041364,336.7313043,308.9482609,27.22733333,83.30454545,2.36,27.77625,5.364166667,0.038374717,-0.002760013
East Asia & Pacific,1995,102.0805036,4.391123846,1.657027027,51923605.89,-2.130869565,16.59,39.10214286,48545.79,37.6475,-1.523,29.259,-1516.421111,0.282222222,30.7815,2687882.448,15051.46826,11067.6587,8031.049565,350.8433333,336.09,24.49466667,80.63347826,1.26,29.31941176,5.066666667,-0.005413012,0.055556879
East Asia & Pacific,1996,102.0805036,4.391123846,1.697837838,52533038.51,-2.817391304,16.78333333,35.39125,55037.605,36.3825,-1.622857143,27.47285714,-2031.861111,-0.046666667,29.09619048,2853474.994,15445.5287,11552.89826,8263.797391,379.8583333,323.8820833,25.29866667,81.62,0.71,29.88529412,4.448333333,0.026180863,0.019300604
East Asia & Pacific,1997,102.0805036,4.391123846,1.514054054,53127443.54,-1.6268,17.00833333,36.26705882,61104.455,36.95,0.304545455,29.87727273,-1070.001,0.082,29.57318182,2856403.16,15114.89708,11465.89667,7868.247083,387.9236,295.5376,26.71533333,79.07291667,0.65,29.19470588,4.5075,-0.021406299,-0.023107962
East Asia & Pacific,1998,102.0805036,4.391123846,1.441891892,53699235.59,0.590769231,16.75,47.86789474,73025.7025,33.75,-1.667916667,28.71916667,-1514.359091,-0.969,30.38458333,2521069.046,13723.49308,10507.97077,6219.110385,377.6738462,252.8246154,23.289375,75.45807692,0.71,24.70611111,5.5825,-0.092055143,-0.153746874
East Asia & Pacific,1999,102.0805036,4.391123846,1.304324324,54233577.92,0.176538462,16.75,45.6405,83636.85,33.3075,-1.9172,27.4812,-2908.184545,-1.901,29.3992,2615700.394,14096.43192,10935.81346,6609.703077,398.655,284.6511538,23.076875,73.38740741,0.24,22.87111111,5.718333333,0.027175213,-0.074273122
East Asia & Pacific,2000,102.0805036,4.391123846,1.286216216,54742367.3,-1.244285714,16.94333333,47.56090909,89162.9425,35.0175,-1.722962963,30.51214286,-2023.787273,-1.777,29.32222222,2558059.75,14035.87571,11073.69214,6762.080714,386.6103448,274.1965517,23.526875,71.35357143,0.32,26.0135,5.385,-0.004295854,0.13739555
East Asia & Pacific,2001,102.0805036,4.391123846,1.274864865,55231690.27,-3.578275862,14.60714286,48.95115385,98109.9775,34.465,-2.314827586,29.84206897,-2449.141818,-1.944,32.15655172,2568156.023,15396.46759,12218.16759,6667.850345,398.021,247.5296667,23.255,69.52482759,0.15,24.1147619,5.535714286,0.096936728,-0.072990489
East Asia & Pacific,2002,102.0805036,4.391123846,1.204324324,55695368.22,0.328333333,14.60285714,47.09692308,110407.12,37.1625,-1.977586207,29.66448276,-2491.522727,-2.218,31.64206897,2604421.406,15447.66667,12428.929,6735.789,424.922,252.5483333,23.246875,67.773,0.09,24.28095238,5.728571429,0.003325378,0.006891649
East Asia & Pacific,2003,102.0805036,4.391123846,1.075135135,56136437.46,-0.01,14.61,45.67259259,105976.0617,38.33,-0.845172414,29.48827586,-4231.096364,-1.549,30.33310345,2711939.067,15984.27767,13086.541,7447.780333,457.4926667,279.8296667,26.09625,68.30366667,0.07,24.12181818,5.797142857,0.03473735,-0.00655387
East Asia & Pacific,2004,102.0805036,4.391123846,1.091081081,56562658.54,0.953666667,14.74571429,43.66740741,115681.8517,35.75833333,-0.993666667,30.72966667,-3019.718333,-0.977272727,31.72433333,2761983.429,16529.03452,13830.54452,8329.529677,484.2406452,303.1832258,27.52375,66.60387097,0.06,24.53590909,5.518571429,0.034080792,0.017166654
East Asia & Pacific,2005,102.0805036,4.391123846,1.041081081,56984439.81,1.946333333,14.88714286,40.96142857,121978.3117,33.91,-1.011,30.80533333,-1223.095833,-0.368181818,31.81666667,2899927.807,17025.71,14685.15774,9095.859355,532.2535484,323.4919355,27.11625,67.10612903,0.07,25.22454545,5.335,0.030048669,0.02806647
East Asia & Pacific,2006,102.0805036,4.391123846,1.019459459,57403498.35,6.132333333,15.06285714,38.27357143,126950.14,32.37666667,0.927666667,32.61966667,761.6983333,0.007272727,31.691,3050195.396,17711.19968,15735.65323,9731.08,588.6409677,343.2829032,28.94,67.58645161,0.37,25.29272727,4.798571429,0.040262032,0.002702995
East Asia & Pacific,2007,102.0805036,4.391123846,0.964594595,57807666.92,8.201666667,15.26428571,35.80142857,131594.885,31.43833333,-0.775666667,31.64733333,-5894.401667,0.152727273,32.42166667,3218044.75,18381.29548,16737.53484,10886.37226,655.7512903,386.8751613,29.428125,68.06354839,0.86,26.13590909,4.921333333,0.03783458,0.033336928
East Asia & Pacific,2008,102.0805036,4.391123846,1.001351351,58219591.35,11.14451613,15.36,35.52678571,306599.8829,31.89142857,-0.165333333,34.4,-2480.349167,-0.676363636,34.564,3355197.738,18416.68968,17073.67419,11709.08419,704.8051613,444.1303226,27.10625,68.55258065,1,27.70590909,4.768666667,0.001925555,0.06007061
East Asia & Pacific,2009,102.0805036,4.391123846,0.934054054,58621353.24,6.402903226,15.21857143,44.91310345,317074.1886,35.09285714,-2.437096774,35.39096774,-20233.96083,-2.273636364,37.8283871,3432565.406,18238.8971,17012.02419,10990.12516,736.966129,460.4393548,26.5275,69.02451613,0.67,26.56272727,5.445333333,-0.009653884,-0.0412613
East Asia & Pacific,2010,102.0805036,4.391123846,0.948108108,59020168.73,5.802258065,15.29285714,44.6362069,338796.62,35.10285714,-1.785483871,35.66096774,-15220.8475,-2.376363636,37.44580645,3623694.508,19659.66452,18488.37677,12853.98742,805.6883871,534.7806452,28.116875,69.50612903,0.43,27.01681818,4.914,0.077897661,0.017095041
East Asia & Pacific,2011,102.0805036,4.391123846,0.994324324,59418719.81,5.064516129,15.42142857,43.16,360537.62,36.54571429,-0.910645161,35.25258065,-10680.4825,-1.793636364,36.16354839,3793622.289,20905.15516,20007.47742,15074.72581,873.0454839,621.0135484,28.396875,70.03483871,0.34,29.00318182,4.816875,0.063352589,0.073523226
East Asia & Pacific,2012,102.0805036,4.391123846,1.101621622,59825873.14,7.315806452,15.51142857,42.12172414,336203.0529,33.27285714,-0.829032258,35.93935484,-33387.88917,-1.538181818,36.76935484,3949636.369,21441.92935,20949.60226,15863.01258,942.5319355,664.6367742,28.123125,70.52387097,0.33,28.84772727,4.6,0.025676642,-0.005359913
East Asia & Pacific,2013,102.0805036,4.391123846,1.173513514,60235209.84,4.685483871,15.68142857,42.2162069,397401.7443,33.65857143,1.210967742,37.20387097,-44088.85583,-1.783636364,35.99354839,4118462.892,22095.26355,21937.04032,16066.9829,1001.994516,671.0651613,27.674375,71.01290323,0.24,28.51545455,4.471875,0.030469935,-0.01151816
East Asia & Pacific,2014,102.0805036,4.391123846,1.307567568,60651088.19,5.634193548,15.87714286,43.56275862,432125.3129,33.82428571,1.173225806,39.14516129,-42589.51417,-1.293636364,37.9716129,4285483.111,22158.96903,22240.89387,16142.90903,1045.196452,693.7380645,27.7025,71.51129032,0.18,27.41227273,4.3125,0.002883219,-0.038687155
East Asia & Pacific,2015,102.0805036,4.391123846,1.207567568,61064709.97,0.940322581,16.01714286,44.73586207,496589.7614,34.69428571,0.154516129,39.55129032,-48420.58,-1.566363636,39.39677419,4448622.738,21407.88065,20921.01387,14531.58097,1081.699032,687.1248387,27.584375,72.00258065,0.13,27.27818182,4.3125,-0.033895457,-0.004891638
East Asia & Pacific,2016,102.0805036,4.391123846,1.188108108,61485885.95,2.376774194,16.18857143,43.77413793,556018.12,36.14571429,-0.731290323,39.88354839,-40430.87583,-1.299090909,40.61451613,4624297.228,21642.98516,21217.14742,14789.89323,1123.379677,714.663871,27.521875,72.52645161,0.01,26.85681818,4.428125,0.010982148,-0.015446911
East Asia & Pacific,2017,102.0805036,4.391123846,1.002702703,61906628.19,3.382580645,16.38428571,43.18344828,632929.0643,36.26285714,1.134516129,40.28709677,-37247.96583,-1.111818182,39.15193548,4826504.373,22374.66387,22374.66387,15712.95097,1182.944194,762.3970968,27.829375,73.00806452,0.02,27.49136364,4.291875,0.033806737,0.023626978
East Asia & Pacific,2018,102.0805036,4.391123846,0.973513514,62285507.89,2.701612903,16.65571429,43.29241379,703540.4529,37.20142857,2.303870968,42.38129032,-25987.04833,-1.393636364,40.07774194,5034525.654,22886.44032,23435.93613,16521.00387,1273.028065,827.98,26.996875,73.42419355,0.02,27.68,4.041875,0.022873034,0.006861659
East Asia & Pacific,2019,102.0805036,4.391123846,0.999459459,62622628.68,3.595483871,16.83571429,43.6362069,763949.7843,39.47857143,-0.363870968,40.78258065,-53206.22833,-2.452727273,41.14741935,5232580.092,22813.07323,23777.85226,16314.78323,1354.933871,852.4467742,26.32875,73.7983871,-0.02,26.91545455,4.006875,-0.003205702,-0.027620862
East Asia & Pacific,2020,102.0805036,4.391123846,,62942891.89,-2.833548387,16.69285714,50.21931034,977272.85,54.14428571,-6.780645161,38.64096774,-119202.4667,-7.971818182,45.42096774,5148149.039,19847.6671,20979.08065,13994.31419,1362.643548,851.8635484,24.755,74.15870968,-0.02,26.99045455,5.900625,-0.129987139,0.002786503
East Asia & Pacific,2021,102.0805036,4.391123846,,63245729.73,-3.751612903,16.88,52.29482759,1145543.213,58.82714286,-5.747741935,37.13354839,-114900.6925,-5.982727273,42.88193548,5379984.333,20808.63742,22480.75323,15139.33032,1484.059355,927.7487097,24.786875,74.49612903,-0.04,27.19636364,4.960625,0.048417293,0.00762896
East Asia & Pacific,2022,102.0805036,4.391123846,,63529243.24,-2.666451613,,53.29413793,1278993.053,60.87571429,-4.944516129,36.40064516,-99317.3925,-4.030909091,41.34580645,5633834.777,21973.56968,24161.61645,16266.41806,1586.027742,995.9651613,25.03875,74.81709677,,27.41136364,4.4075,0.055983111,0.007905469
East Asia & Pacific,2023,102.0805036,4.391123846,,63793540.54,-1.746129032,,53.97931034,1392783.526,62.04571429,-4.048064516,36.39225806,-91038.80667,-3.607272727,40.44032258,5893890.881,23128.45516,25892.4,17456.81548,1693.741613,1071.504194,25.23875,75.1216129,,27.12136364,4.15875,0.052557937,-0.010579554
East Asia & Pacific,2024,102.0805036,4.391123846,,64038783.78,-1.826129032,,55.36241379,1507445.23,62.44571429,-4.003548387,35.76516129,-94142.2175,-3.3,39.76903226,6154170.087,23802.9471,27157.06355,18311.80516,1808.487097,1149.292903,25.2675,75.40612903,,26.80227273,4.03125,0.029162862,-0.011765297
East Asia & Pacific,2025,102.0805036,4.391123846,,64266054.05,-1.544516129,,56.60517241,1630154.227,62.67714286,-3.60483871,35.50290323,-91442.89667,-3.106363636,39.10774194,6419293.717,24401.5829,28384.92387,19122.83968,1929.046129,1229.210323,25.625625,75.67096774,,26.64909091,3.933125,0.025149651,-0.005715255
East Asia & Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
South Asia,1980,79.7386875,22.968335,2.23875,112577571.5,-5.215,,,,,-7,9.63,,,12.95,32209.74667,2050.528571,774.41,304.1866667,72.28142857,37.92666667,12.375,127.5671429,,24.02,,-0.915967395,-0.098655932
South Asia,1981,79.7386875,22.968335,2.115,115278329.5,-3.708571429,,,,,-4.505,23.26666667,,,32.46,31423.54571,2141.282857,884.6528571,320.74,83.87571429,37.60571429,14.14142857,130.6614286,,19.95333333,,0.044258972,-0.169303358
South Asia,1982,79.7386875,22.968335,2.00625,118039398.4,-11.90714286,,,,,-2.445,18.85,,,24.165,32483.72429,2216.152857,971.8357143,335.79,92.69857143,38.95428571,14.30428571,133.8271429,,21.945,,0.034965021,0.099816238
South Asia,1983,79.7386875,22.968335,1.94125,120854556.5,-12.21571429,,,,,-3.55,21.12666667,,,28.555,33150.11,2256.704286,1029.648571,341.2571429,102.8314286,41.22285714,15.04142857,137.0485714,,22.41333333,3.85,0.018298119,0.021341232
South Asia,1984,79.7386875,22.968335,1.94625,123716026.9,-11.30714286,,,,,-1.26,21.73,,,26.34,35050.24429,2410.111429,1135.34,367.6828571,110.84,41.28142857,16.37285714,140.31,,22.82666667,3.75,0.067978398,0.018441404
South Asia,1985,79.7386875,22.968335,2.005,126617787.8,-8.948571429,,,,,-6.88,22.94333333,,,34.1,36666.14429,2542.34,1233.955714,383.1942857,120.79,44.68142857,16.97714286,143.6014286,,23.71833333,3.65,0.05486409,0.0390625
South Asia,1986,79.7386875,22.968335,2.07375,129554736.5,-8.755714286,,,,,-4.145,23.55,,,31.55,37900.49143,2634.228571,1303.658571,408.8014286,129.3042857,47.19714286,15.8,146.9228571,,22.53166667,3.3,0.036143306,-0.050031621
South Asia,1987,79.7386875,22.968335,2.13375,132526067.4,-5.832857143,,,,,-2.475,24.29333333,,,30.67,38959.27857,2750.425714,1392.177143,419.0871429,137.8914286,52.3,19.66428571,150.27,,21.14,3.07,0.044110501,-0.061764923
South Asia,1988,79.7386875,22.968335,2.23875,135535144.4,-4.587142857,,,,,-3.18,21.9825,,,27.79,40457.94429,2891.31,1513.7,462.0271429,154.6942857,55.95,19.19142857,153.6371429,,22.87666667,3.14,0.05122272,0.082150741
South Asia,1989,79.7386875,22.968335,2.38625,138587800.4,-5.67,,,,,-7.563333333,19.5225,,,28.67333333,41550.94,3002.46,1631.458571,475.1957143,169.66,56.87571429,20.17857143,157.0257143,,21.94833333,3.14,0.038442782,-0.040579921
South Asia,1990,79.7386875,22.968335,2.54375,141686899.5,-2.588571429,,81.6,,,-6.92,19.00333333,,,26.712,42340.50429,2991.412857,1691.482857,507.3771429,185.3914286,61.08571429,22.77428571,160.4785714,,23.80285714,9.515,-0.003679364,0.084494972
South Asia,1991,79.7386875,22.968335,2.6975,144831952.1,-3.84,,79.265,,,-5.134,20.38833333,,,26.964,44562.55571,3101.671429,1813.328571,518.2385714,195.9171429,55.06,20.53,163.85,,23.22,10.26,0.03685836,-0.024486856
South Asia,1992,79.7386875,22.968335,2.775,148016664.3,-7.361428571,,78.99,,,-5.636,19.82166667,,,26.58,44520.67143,3158.545714,1887.314286,546.2257143,211.3357143,58.44714286,20.03428571,167.54,,26.21285714,10.21,0.018336657,0.12889135
South Asia,1993,79.7386875,22.968335,2.71875,151230973.3,-6.88,,74.50333333,,,-4.833333333,20.89166667,,,25.72166667,46264.46286,3253.472857,1989.451429,575.8357143,225.8128571,57.88714286,20.16714286,171,,25.99285714,9.255,0.030054066,-0.008392828
South Asia,1994,79.7386875,22.968335,2.55,154461733.6,-4.84,,71.0225,,,-4.05,21.165,,,25.21166667,48636.29429,3398.552857,2121.991429,614.7771429,244.9714286,65.56571429,24.03285714,174.48,,27.74,8.985,0.04459235,0.067216268
South Asia,1995,79.7386875,22.968335,2.3475,157698469.5,-0.381428571,,64.235,,,-4.215,21.115,,,25.33166667,50929.30286,3557.22,2266.681429,698.9928571,267.3985714,72.84857143,24.39714286,177.9785714,,27.08714286,8.82,0.046686678,-0.023534865
South Asia,1996,79.7386875,22.968335,2.1475,160934523.8,-0.72,,62.465,,,-3.35,20.87833333,-976.27,-7.02,24.22833333,54926.35143,3786.485714,2457.094286,750.21,292.3114286,78.76,27.36571429,181.4971429,,27.29428571,8.33,0.064450811,0.007647276
South Asia,1997,79.7386875,22.968335,1.98875,164168297.1,-1.57,,55.932,,,-3.998333333,19.47333333,-1271.91,-8.06,23.475,58545.03714,4001.58,2637.33,837.9114286,309.2571429,82.55571429,25.46,185.03,,26.24857143,8.31,0.056805783,-0.038312572
South Asia,1998,79.7386875,22.968335,1.9125,167400338.5,0.044285714,,58.032,,,-4.175,18.415,-1720.39,-9.51,22.59333333,59297.99571,4138.252857,2752.685714,860.6914286,329.7385714,83.69857143,26.33428571,188.5628571,,25.71,7.53,0.034154723,-0.020518123
South Asia,1999,79.7386875,22.968335,1.93375,170633491,-1.682857143,,61.418,,,-3.901666667,20.03,-1792.22,-9.06,23.93,61278.27,4300.997143,2900.894286,887.91,359.4057143,88.85,23.63714286,192.09,,24.74428571,7.375,0.03932681,-0.037561816
South Asia,2000,79.7386875,22.968335,2.01875,173868258,-2.34,,62.79333333,,,-4.527142857,18.93857143,-1822.59,-8.43,23.46714286,64444.05857,4472.861429,3084.26,920.1242857,382.9742857,90.99428571,24.39142857,195.5928571,,26.42,7.695,0.039959172,0.067721263
South Asia,2001,79.7386875,22.968335,2.1225,177102869.9,-1.515714286,,67.19333333,3553.43,78.32,-6.514285714,18.79857143,-2557.31,-10.87,25.31142857,64357.55714,4519.61,3182.591429,884.4828571,408.33,93.11142857,26.34857143,199.1714286,,27.47571429,7.86,0.010451603,0.039958906
South Asia,2002,79.7386875,22.968335,2.18875,180330507.3,2.57625,,109.9742857,3487.42,72.67,-4.36375,17.30125,-2687.13,-10.38,21.66125,60587.50125,4242.69125,3034.3275,833.02875,379.28375,86.13,29.84875,180.045,,27.3925,8.535,-0.061270497,-0.003028649
